Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
0,10,9,2,9,5,4,0.4320106575316396,500
1,5,0,9,0,5,4,0.2880647756468482,500
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,0.1095051360355358,900
1,1,0,9,0,5,4,0.07981676846196557,100
2,0,0,9,4,no trade ,0
3,0,0,9,4,no trade ,0
4,0,0,6,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,-0.02811624619494046,729
1,2,0,4,0,4,4,-0.02598281110426947,48
2,2,0,5,0,4,4,0.007805250331723139,30
3,1,0,4,0,5,4,0.06188696263019591,109
4,0,0,3,0,5,4,-0.023415750995169418,84
5,0,0,5,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,5,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,4,4,0.07865382947350161,238
1,7,0,7,0,5,4,0.079642640298378,140
2,6,0,6,0,5,4,-0.012542284673432215,231
3,3,0,6,0,5,4,0.007043108682452945,31
4,3,0,8,0,5,4,-0.01908231416428138,360
5,0,0,6,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.25789409658863804,271
1,7,0,7,0,4,4,0.2390038753627722,132
2,5,0,6,0,4,4,0.15451053994404185,239
3,3,0,5,0,4,4,0.11643466624958727,146
4,2,0,7,0,5,4,0.10701562309924752,129
5,0,0,5,0,5,4,0.08341588029821177,83
6,0,0,4,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,9,7,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,7,0,4,4,-0.0014238212236180688,258
1,7,0,6,0,5,4,-0.03762708038512628,228
2,5,0,2,0,5,4,-0.07633070852469548,228
3,2,0,9,0,5,4,0.029743972634850627,176
4,1,0,9,0,4,4,-0.02691369386107325,110
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,0.09540350663899334,330
1,6,0,3,0,5,4,0.0804842253349891,247
2,4,0,9,0,5,4,0.08348892343230312,112
3,3,0,8,0,4,4,0.057315050411192066,44
4,2,0,0,0,4,4,0.06447074761404392,134
5,1,0,6,0,4,4,0.03550059486075048,124
6,0,0,5,0,4,4,0.03213116462445616,9
7,0,0,7,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,4,no trade ,0
0,0,0,6,0,4,4,0.2846351333710456,237
1,7,0,6,0,4,4,0.2733562508158914,228
2,5,0,7,0,5,4,0.2451938557939167,314
3,2,0,6,0,4,4,0.21280187981375917,152
4,0,0,6,0,4,4,0.2140899003524651,69
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,4,4,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,9,0,4,4,0.03970236282146121,438
1,5,0,9,0,5,4,0.08467864757843435,328
2,2,0,9,0,5,4,0.08615813062965058,234
3,0,0,9,4,no trade ,0
4,0,0,7,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,5,7,no trade ,0
8,0,0,1,4,no trade ,0
9,0,0,6,7,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,8,0,5,4,-0.10160920339218685,452
1,5,0,7,0,5,4,-0.05845961351313777,514
2,0,0,8,0,5,4,-0.06256082302238287,34
3,0,0,5,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,8,4,no trade ,0
0,0,0,9,0,4,4,0.043126825198164374,438
1,5,0,8,0,4,4,0.0747114448616326,251
2,3,0,8,0,5,4,0.051609650952579605,150
3,1,0,7,0,4,4,0.06779307467667918,14
4,1,0,9,0,5,4,0.08275969962453067,147
5,0,0,7,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.0532077570028498,176
1,8,0,8,0,4,4,0.08983804823799263,234
2,5,0,8,0,5,4,0.10393063182039342,145
3,4,0,9,0,5,4,0.09237506081879475,445
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,8,0,4,4,0.06544013487794068,402
1,5,0,9,0,5,4,0.08589778129263821,133
2,4,0,7,0,4,4,0.09961153067343374,111
3,3,0,9,0,4,4,0.06909018224165052,134
4,2,0,5,0,5,4,0.04995350534905751,220
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,-0.04912567072429541,512
1,4,0,9,0,5,4,-0.014847100908191085,334
2,1,0,9,0,5,4,0.017608140726205566,154
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,4,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,3,0,4,4,0.06780985456913392,419
1,5,0,9,0,4,4,0.052962882570002166,581
2,0,0,6,4,no trade ,0
3,0,0,6,4,no trade ,0
4,0,0,5,4,no trade ,0
5,0,0,6,4,no trade ,0
6,0,0,5,4,no trade ,0
7,0,0,5,4,no trade ,0
8,0,0,6,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,0.05524007988191369,325
1,6,0,6,0,5,4,0.05628201788660241,124
2,5,0,3,0,5,4,0.09398280802292264,518
3,0,0,8,0,5,4,0.11081010679864547,33
4,0,0,9,4,no trade ,0
5,0,0,4,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,-0.04237663295863895,559
1,4,0,9,0,5,4,-0.0002951260795972397,326
2,1,0,8,0,5,4,-0.023436482791545504,115
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,6,7,no trade ,0
0,0,0,8,0,5,4,0.03869298298932817,237
1,7,0,9,0,5,4,-0.0025355365872719534,248
2,5,0,9,0,5,4,-0.031329506872867154,248
3,2,0,9,0,5,4,0.021447860858088103,267
4,0,0,9,4,no trade ,0
5,0,0,7,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,7,7,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,7,0,5,4,0.10782771893545107,437
1,5,0,7,0,5,4,0.10960022938370506,247
2,3,0,7,0,5,4,0.0883648591114857,157
3,1,0,8,0,5,4,0.045372791964619304,126
4,0,0,8,0,4,4,0.04257500586492428,33
5,0,0,6,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,6,4,no trade ,0
9,0,0,8,7,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,5,0,5,4,0.06318497466517178,164
1,8,0,8,0,4,4,0.03799789673124223,614
2,2,0,8,0,5,4,0.05699684509686334,222
3,0,0,2,4,no trade ,0
4,0,0,5,4,no trade ,0
5,0,0,3,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,5,7,no trade ,0
0,0,0,7,0,4,4,0.04193458691043064,329
1,6,0,5,0,4,4,0.06482221681554343,226
2,4,0,5,0,5,4,0.08452956101630114,212
3,2,0,8,0,5,4,0.08948246498210002,233
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,7,4,no trade ,0
7,0,0,5,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.03087937580912827,439
1,5,0,9,0,4,4,0.07887534428679416,337
2,2,0,9,0,5,4,0.09008367146568427,224
3,0,0,9,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,7,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,4,4,0.11942659932367235,552
1,4,0,9,0,5,4,0.1249902201976824,226
2,2,0,7,0,5,4,0.08336738153399459,222
3,0,0,9,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,4,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,4,7,no trade ,0
0,0,0,1,0,5,4,0.040055632823365786,142
1,8,0,3,0,4,4,0.06081363004172462,320
2,5,0,3,0,5,4,0.07524339360222532,210
3,3,0,4,0,5,4,0.02880737134909597,328
4,0,0,4,4,no trade ,0
5,0,0,3,4,no trade ,0
6,0,0,1,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,4,4,0.03393718232764238,431
1,5,0,8,0,4,4,0.04323385029758026,220
2,3,0,9,0,5,4,0.057361310221990536,231
3,1,0,9,0,4,4,0.06648420869716322,118
4,0,0,7,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,5,7,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,8,0,5,4,0.037753222836095765,319
1,6,0,3,0,5,4,0.03896938740053511,51
2,6,0,9,0,4,4,0.06732339553146391,451
3,1,0,9,0,4,4,0.02447965530421488,132
4,0,0,9,0,4,4,0.04864658257757393,47
5,0,0,8,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,4,4,0.07773888420814912,540
1,4,0,9,0,5,4,0.10131244082724597,311
2,1,0,7,0,5,4,0.10240686534235509,110
3,0,0,6,0,5,4,0.11137072327562995,39
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.14118792599805258,500
1,5,0,9,0,4,4,0.12348727222144942,500
2,0,0,9,4,no trade ,0
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,4,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,-0.06929437515199945,332
1,6,0,8,0,4,4,-0.037747976235972626,510
2,1,0,9,0,5,4,-0.06886009102595282,158
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,7,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.025236647850629613,526
1,4,0,9,0,4,4,0.03864524533217542,474
2,0,0,8,4,no trade ,0
3,0,0,8,4,no trade ,0
4,0,0,6,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,4,4,0.06748034574121531,427
1,5,0,9,0,5,4,0.05644789992616079,512
2,0,0,9,0,5,4,0.030404378230465188,61
3,0,0,9,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,0.049538940214321106,629
1,3,0,6,0,5,4,0.011263590617150902,371
2,0,0,9,4,no trade ,0
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,2,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,4,0,4,4,0.08436616655794738,533
1,4,0,3,0,5,4,0.05110676233963905,225
2,2,0,9,0,5,4,0.044357469015003266,242
3,0,0,7,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,5,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,4,4,no trade ,0
0,0,0,9,0,5,4,0.05320944476344591,451
1,5,0,9,0,5,4,0.027840128064589097,300
2,2,0,7,0,4,4,0.05006003027613927,124
3,1,0,5,0,4,4,0.02088009604844182,125
4,0,0,5,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,6,4,no trade ,0
9,0,0,6,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,7,0,4,4,0.23625822762739201,29
1,9,0,7,0,5,4,0.2266161021751449,274
2,6,0,8,0,4,4,0.15802275402118476,236
3,4,0,4,0,5,4,0.12967176670589775,151
4,3,0,9,0,5,4,0.08418116036790027,310
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,8,0,5,4,0.09779545831261396,427
1,5,0,9,0,5,4,0.09538764863426592,518
2,0,0,8,0,4,4,0.03925776649480489,55
3,0,0,7,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,3,7,no trade ,0
10,0,0,1,7,no trade ,0
0,0,0,8,0,5,4,0.18316861963806677,231
1,7,0,0,0,5,4,0.15691928592025586,223
2,5,0,2,0,5,4,0.1490374953032567,211
3,3,0,6,0,5,4,0.16481855279139468,335
4,0,0,4,4,no trade ,0
5,0,0,4,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,4,0,5,4,0.06753283088813891,519
1,4,0,6,0,5,4,0.06968366936541522,420
2,0,0,9,0,4,4,0.04021893087589837,61
3,0,0,9,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,7,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,0,0,4,4,-0.041898172414998075,156
1,8,0,4,0,5,4,-0.10186252926582101,229
2,6,0,4,0,4,4,-0.08470489569137227,343
3,2,0,5,0,4,4,-0.05168256630674074,229
4,0,0,7,0,4,4,-0.025439424118530944,43
5,0,0,7,4,no trade ,0
6,0,0,6,4,no trade ,0
7,0,0,3,4,no trade ,0
8,0,0,6,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,4,4,0.027729726896262515,473
1,5,0,0,0,5,4,0.019220352606105082,300
2,2,0,0,0,5,4,0.011287588894130804,130
3,0,0,0,0,4,4,0.04841781551956108,97
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,5,4,0.03265940902021773,231
1,7,0,0,0,4,4,0.064148042008143,320
2,4,0,0,0,4,4,0.07695668128680518,218
3,2,0,0,0,5,4,0.06605273734426058,136
4,0,0,0,0,5,4,0.050675380502210494,95
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,3,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,4,4,0.013910247448622955,365
1,6,0,0,0,4,4,0.011201593736893611,129
2,5,0,2,0,4,4,0.0034950370473927025,506
3,0,0,0,4,no trade ,0
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,2,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,4,4,0.058002410943587414,48
1,9,0,6,0,5,4,0.06200317965023847,339
2,6,0,4,0,5,4,0.04872551931375461,137
3,4,0,1,0,5,4,0.024074494662729956,144
4,3,0,0,0,5,4,0.01624766330648684,139
5,1,0,2,0,5,4,0.005555652614476144,193
6,0,0,2,4,no trade ,0
7,0,0,4,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,0,0,5,4,-0.0009256186800328332,421
1,5,0,0,0,4,4,-0.025201278401648645,420
2,1,0,0,0,4,4,-0.0375836113100124,159
3,0,0,0,4,no trade ,0
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,7,0,5,4,0.02175830124595088,242
1,7,0,9,0,4,4,0.04177035038548515,206
2,5,0,9,0,4,4,0.03729994499305865,190
3,3,0,5,0,5,4,0.03600771843431036,66
4,2,0,4,0,5,4,0.009953637006574638,246
5,0,0,0,0,5,4,-0.035798168181540364,50
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,7,no trade ,0
10,0,0,1,4,no trade ,0
0,0,0,4,0,4,4,0.10377993063866589,260
1,7,0,8,0,4,4,0.1284844461139308,312
2,4,0,7,0,5,4,0.12247429524866126,323
3,1,0,8,0,5,4,0.07774759113502748,105
4,0,0,7,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,7,no trade ,0
0,0,0,4,0,5,4,0.02043277634062784,123
1,8,0,0,0,5,4,0.004736768510102776,236
2,6,0,3,0,5,4,-0.01123890092987485,214
3,4,0,4,0,5,4,-0.019156820247500525,427
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,3,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,6,0,4,4,0.1426747358846988,328
1,6,0,9,0,4,4,0.14571818372629958,425
2,2,0,8,0,4,4,0.11825718883369482,21
3,2,0,8,0,4,4,0.11563352690128034,226
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,1,4,no trade ,0
0,0,0,5,0,4,4,-0.05392139737991266,520
1,4,0,0,0,5,4,-0.0645589519650655,241
2,2,0,7,0,5,4,-0.029589519650655018,131
3,1,0,9,0,5,4,-0.01765938864628821,108
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,9,0,5,4,-0.07916368523010874,143
1,8,0,9,0,4,4,-0.08928602593413498,157
2,7,0,9,0,5,4,-0.1300720780467373,334
3,3,0,9,0,4,4,-0.11036841829700345,132
4,2,0,8,0,5,4,-0.1040332292012077,159
5,0,0,9,0,5,4,-0.05654548945007766,75
6,0,0,9,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.1625649761935963,240
1,7,0,7,0,4,4,0.15762023325907482,528
2,2,0,7,0,4,4,0.14126588913641724,232
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,2,0,5,4,0.03042243676554104,334
1,6,0,9,0,4,4,0.009034118212397886,420
2,2,0,2,0,4,4,-0.03617142108252151,246
3,0,0,3,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,5,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,1,4,no trade ,0
9,0,0,1,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,3,0,4,4,0.08407563135396907,141
1,8,0,7,0,5,4,0.0826420273258914,225
2,6,0,5,0,5,4,0.07393550530171246,162
3,4,0,4,0,5,4,0.028637114609648854,472
4,0,0,0,4,no trade ,0
5,0,0,4,4,no trade ,0
6,0,0,4,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,0,0,4,4,0.0985367304277855,120
1,8,0,9,0,4,4,0.12288665564622638,468
2,4,0,5,0,4,4,0.1352540386415121,112
3,3,0,0,0,4,4,0.08739384079836968,126
4,1,0,5,0,4,4,0.11730646445033367,146
5,0,0,0,0,5,4,0.11081664961122337,28
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,2,7,no trade ,0
10,0,0,1,7,no trade ,0
0,0,0,8,0,4,4,-0.0230092054305921,43
1,9,0,6,0,4,4,0.00026226297983197687,254
2,7,0,4,0,5,4,-0.0007343363435295353,175
3,5,0,9,0,5,4,-0.025439509043701757,262
4,2,0,8,0,4,4,-0.01760658804605338,248
5,0,0,6,0,4,4,-0.04614080025177246,18
6,0,0,9,4,no trade ,0
7,0,0,9,7,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,6,4,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,9,0,4,4,0.06992199797124768,147
1,8,0,9,0,4,4,0.05516107593829795,110
2,7,0,9,0,5,4,0.07544859911154639,50
3,6,0,8,0,5,4,0.05533596837944664,256
4,4,0,8,0,5,4,0.02013011997621463,247
5,1,0,4,0,5,4,-0.006366084857812446,190
6,0,0,6,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,5,4,no trade ,0
0,0,0,7,0,4,4,0.17017213437869563,135
1,8,0,5,0,5,4,0.1627085979589155,122
